account_id,is_suspicious_account,risk_score,rank
8819643501,0,0.01,41748
4706499357,0,0.01,41749
3506601153,0,0.01,41750
1577260783,0,0.01,41751
5657876594,0,0.01,41752
3176623295,0,0.01,41753
1654557069,0,0.01,41754
956452515,0,0.01,41755
6433325065,0,0.01,41756
87888750,0,0.01,41757
5639938171,0,0.01,41758
7726120469,0,0.01,41759
4160055922,0,0.01,41760
6874313350,0,0.01,41761
7318641964,0,0.01,41762
4814595689,0,0.01,41763
7658946456,0,0.01,41764
4080073329,0,0.01,41765
844450898,0,0.01,41766
3028745608,0,0.01,41767
2973855684,0,0.01,41768
8694904891,0,0.01,41769
9379621061,0,0.01,41770
2637255896,0,0.01,41771
1111368692,0,0.01,41772
5221181973,0,0.01,41773
1725429270,0,0.01,41774
8214919718,0,0.01,41775
8578054885,0,0.01,41776
4576909063,0,0.01,41777
1407643196,0,0.01,41778
1606570255,0,0.01,41779
3568867258,0,0.01,41780
4030626864,0,0.01,41781
22694289,0,0.01,41782
8156564143,0,0.01,41783
9085029695,0,0.01,41784
2893337753,0,0.01,41785
3226119041,0,0.01,41786
9531593457,0,0.01,41787
5775263176,0,0.01,41788
7990874251,0,0.01,41789
3195082558,0,0.01,41790
9634657642,0,0.01,41791
7411865872,0,0.01,41792
651175428,0,0.01,41793
4047569670,0,0.01,41794
3591585136,0,0.01,41795
8142679469,0,0.01,41796
1283126486,0,0.01,41797
8721083481,0,0.01,41798
5509341271,0,0.01,41799
3090522838,0,0.01,41800
6798465257,0,0.01,41801
252133832,0,0.01,41802
991846660,0,0.01,41803
5268347265,0,0.01,41804
3584835762,0,0.01,41805
3294112126,0,0.01,41806
7359230783,0,0.01,41807
6080420349,0,0.01,41808
5134990846,0,0.01,41809
4554339609,0,0.01,41810
2321194881,0,0.01,41811
8165005964,0,0.01,41812
1690076818,0,0.01,41813
4602283168,0,0.01,41814
2265956210,0,0.01,41815
2100040894,0,0.01,41816
8369158708,0,0.01,41817
4546582550,0,0.01,41818
4629937278,0,0.01,41819
3805436094,0,0.01,41820
4874442182,0,0.01,41821
438324995,0,0.01,41822
7933462934,0,0.01,41823
4519747982,0,0.01,41824
2470055436,0,0.01,41825
3309498891,0,0.01,41826
1744896595,0,0.01,41827
2115626780,0,0.01,41828
7079976582,0,0.01,41829
7650622195,0,0.01,41830
6558213638,0,0.01,41831
4437546337,0,0.01,41832
6212179712,0,0.01,41833
6935454365,0,0.01,41834
6773646243,0,0.01,41835
958844276,0,0.01,41836
2134614852,0,0.01,41837
5447119224,0,0.01,41838
6654784197,0,0.01,41839
9803923359,0,0.01,41840
5199004128,0,0.01,41841
8644966544,0,0.01,41842
3460652792,0,0.01,41843
4368407890,0,0.01,41844
4187220096,0,0.01,41845
2247240559,0,0.01,41846
1767741888,0,0.01,41847
9861946267,0,0.01,41848
2015030518,0,0.01,41849
8286573141,0,0.01,41850
4524898974,0,0.01,41851
195599290,0,0.01,41852
9149404662,0,0.01,41853
9741001122,0,0.01,41854
2026382742,0,0.01,41855
1153355751,0,0.01,41856
7345854544,0,0.01,41857
7213966296,0,0.01,41858
1222599502,0,0.01,41859
5300784558,0,0.01,41860
1160754375,0,0.01,41861
2475144523,0,0.01,41862
270818133,0,0.01,41863
1596737851,0,0.01,41864
1074146750,0,0.01,41865
8836108023,0,0.01,41866
3882808429,0,0.01,41867
6125967492,0,0.01,41868
5236593589,0,0.01,41869
3403802156,0,0.01,41870
4555996660,0,0.01,41871
9349248325,0,0.01,41872
6659207763,0,0.01,41873
6648475301,0,0.01,41874
5677287233,0,0.01,41875
9400333349,0,0.01,41876
9995802056,0,0.01,41877
2373377546,0,0.01,41878
6932107438,0,0.01,41879
8888531555,0,0.01,41880
54926578,0,0.01,41881
3831130605,0,0.01,41882
402062093,0,0.01,41883
4631869314,0,0.01,41884
4660447502,0,0.01,41885
7481404661,0,0.01,41886
8290938584,0,0.01,41887
4140627969,0,0.01,41888
3710914928,0,0.01,41889
1970497830,0,0.01,41890
1147626090,0,0.01,41891
6880745207,0,0.01,41892
123876535,0,0.01,41893
117793432,0,0.01,41894
3205744761,0,0.01,41895
9880079648,0,0.01,41896
4928189386,0,0.01,41897
8201352657,0,0.01,41898
9848443566,0,0.01,41899
7597465145,0,0.01,41900
7838703682,0,0.01,41901
4836478488,0,0.01,41902
5584226291,0,0.01,41903
168744375,0,0.01,41904
7214249679,0,0.01,41905
2051955138,0,0.01,41906
9143325387,0,0.01,41907
5204416948,0,0.01,41908
686150804,0,0.01,41909
4198973447,0,0.01,41910
6910445678,0,0.01,41911
272710165,0,0.01,41912
4128218629,0,0.01,41913
8671067532,0,0.01,41914
5803780028,0,0.01,41915
4380541224,0,0.01,41916
1425703750,0,0.01,41917
9587664475,0,0.01,41918
3762748439,0,0.01,41919
1719234422,0,0.01,41920
2495909622,0,0.01,41921
5712861957,0,0.01,41922
2260820380,0,0.01,41923
8925548212,0,0.01,41924
38578336,0,0.01,41925
5726773981,0,0.01,41926
904277283,0,0.01,41927
5678586803,0,0.01,41928
5576877793,0,0.01,41929
724736797,0,0.01,41930
5934106042,0,0.01,41931
3549994386,0,0.01,41932
1686321124,0,0.01,41933
6260954679,0,0.01,41934
5427202597,0,0.01,41935
6339983904,0,0.01,41936
4267965089,0,0.01,41937
348765058,0,0.01,41938
3401025941,0,0.01,41939
9944329415,0,0.01,41940
1137258047,0,0.01,41941
5472180997,0,0.01,41942
578450272,0,0.01,41943
7657867223,0,0.01,41944
2078991815,0,0.01,41945
4148137943,0,0.01,41946
170245136,0,0.01,41947
511636804,0,0.01,41948
4687766869,0,0.01,41949
2812114701,0,0.01,41950
8021823977,0,0.01,41951
3232526590,0,0.01,41952
7180753634,0,0.01,41953
759276481,0,0.01,41954
5942176217,0,0.01,41955
5997540811,0,0.01,41956
6202540949,0,0.01,41957
4588886689,0,0.01,41958
9872913016,0,0.01,41959
6271224614,0,0.01,41960
5533441702,0,0.01,41961
9369770693,0,0.01,41962
2498765210,0,0.01,41963
8078935583,0,0.01,41964
5397816792,0,0.01,41965
7646108899,0,0.01,41966
9337186785,0,0.01,41967
2669109257,0,0.01,41968
9623141264,0,0.01,41969
9983974318,0,0.01,41970
5440258024,0,0.01,41971
1236328418,0,0.01,41972
6474895405,0,0.01,41973
8392414032,0,0.01,41974
8279471877,0,0.01,41975
3034691079,0,0.01,41976
6784011566,0,0.01,41977
7129380142,0,0.01,41978
2306877940,0,0.01,41979
7031500384,0,0.01,41980
3822998763,0,0.01,41981
6591263615,0,0.01,41982
7199905498,0,0.01,41983
206347700,0,0.01,41984
5977979692,0,0.01,41985
702439708,0,0.01,41986
6135381516,0,0.01,41987
5819422958,0,0.01,41988
8009411092,0,0.01,41989
1428682282,0,0.01,41990
4294915707,0,0.01,41991
1581712444,0,0.01,41992
7817687041,0,0.01,41993
6606576500,0,0.01,41994
8933391794,0,0.01,41995
5732953243,0,0.01,41996
9536874056,0,0.01,41997
3126595591,0,0.01,41998
2652694708,0,0.01,41999
1370192307,0,0.01,42000
8212960079,0,0.01,42001
8667322826,0,0.01,42002
3157206619,0,0.01,42003
9654424442,0,0.01,42004
5169161300,0,0.01,42005
6688167711,0,0.01,42006
3395248401,0,0.01,42007
6998732330,0,0.01,42008
4763170876,0,0.01,42009
1930250695,0,0.01,42010
959631274,0,0.01,42011
8996813048,0,0.01,42012
1762791214,0,0.01,42013
1488723626,0,0.01,42014
3123629207,0,0.01,42015
4328954315,0,0.01,42016
5643105359,0,0.01,42017
2507770186,0,0.01,42018
4699123852,0,0.01,42019
8268322093,0,0.01,42020
6812957029,0,0.01,42021
5184411178,0,0.01,42022
4037838896,0,0.01,42023
4898033696,0,0.01,42024
5382191657,0,0.01,42025
6975882033,0,0.01,42026
3068641199,0,0.01,42027
512078034,0,0.01,42028
436583756,0,0.01,42029
2379790065,0,0.01,42030
3071440465,0,0.01,42031
1776243916,0,0.01,42032
3219161592,0,0.01,42033
7944613423,0,0.01,42034
5035732102,0,0.01,42035
3259744508,0,0.01,42036
4208651758,0,0.01,42037
8516247341,0,0.01,42038
5005494886,0,0.01,42039
6341144627,0,0.01,42040
6835579994,0,0.01,42041
2950010921,0,0.01,42042
5405040462,0,0.01,42043
602952839,0,0.01,42044
9374307877,0,0.01,42045
3162864435,0,0.01,42046
7002017233,0,0.01,42047
3947449373,0,0.01,42048
3789556853,0,0.01,42049
7531242369,0,0.01,42050
2311806148,0,0.01,42051
6054227254,0,0.01,42052
3933096796,0,0.01,42053
1959248868,0,0.01,42054
3063926113,0,0.01,42055
1263852140,0,0.01,42056
1518024386,0,0.01,42057
9911878130,0,0.01,42058
9958407914,0,0.01,42059
1388397986,0,0.01,42060
8529800545,0,0.01,42061
6835995778,0,0.01,42062
4480046634,0,0.01,42063
9399549559,0,0.01,42064
1466965698,0,0.01,42065
4402548800,0,0.01,42066
7596319537,0,0.01,42067
9344294218,0,0.01,42068
1307084922,0,0.01,42069
5605479230,0,0.01,42070
8968689113,0,0.01,42071
928457886,0,0.01,42072
6546292544,0,0.01,42073
1412198753,0,0.01,42074
7640452140,0,0.01,42075
4862052130,0,0.01,42076
5038834281,0,0.01,42077
1862204667,0,0.01,42078
1193338661,0,0.01,42079
4586467675,0,0.01,42080
5986829797,0,0.01,42081
8644697293,0,0.01,42082
2220398835,0,0.01,42083
7119134102,0,0.01,42084
3894506399,0,0.01,42085
1571737872,0,0.01,42086
6589097860,0,0.01,42087
5941402595,0,0.01,42088
4294054944,0,0.01,42089
1622876701,0,0.01,42090
927846821,0,0.01,42091
4332727166,0,0.01,42092
4197836675,0,0.01,42093
6745536687,0,0.01,42094
3702758214,0,0.01,42095
1560696776,0,0.01,42096
8561364289,0,0.01,42097
7474883127,0,0.01,42098
7058897649,0,0.01,42099
2721851232,0,0.01,42100
25327078,0,0.01,42101
4966432221,0,0.01,42102
325765717,0,0.01,42103
6367167630,0,0.01,42104
6406723714,0,0.01,42105
7428899928,0,0.01,42106
5638510504,0,0.01,42107
7841579324,0,0.01,42108
8474740022,0,0.01,42109
4815549646,0,0.01,42110
5886294778,0,0.01,42111
5893741140,0,0.01,42112
7713402897,0,0.01,42113
3011947966,0,0.01,42114
3114444835,0,0.01,42115
9667421871,0,0.01,42116
862346956,0,0.01,42117
1144415699,0,0.01,42118
4188922779,0,0.01,42119
809869880,0,0.01,42120
1294521565,0,0.01,42121
2239499728,0,0.01,42122
3921993797,0,0.01,42123
4281870364,0,0.01,42124
2146905177,0,0.01,42125
7297211006,0,0.01,42126
4563054885,0,0.01,42127
7073588248,0,0.01,42128
8934550783,0,0.01,42129
2143058283,0,0.01,42130
1924978868,0,0.01,42131
5355338769,0,0.01,42132
764803171,0,0.01,42133
7465779167,0,0.01,42134
3835669518,0,0.01,42135
4603330301,0,0.01,42136
9849218542,0,0.01,42137
3825321860,0,0.01,42138
9744932740,0,0.01,42139
5295475651,0,0.01,42140
7965879444,0,0.01,42141
238055670,0,0.01,42142
5327343975,0,0.01,42143
590162001,0,0.01,42144
9538062542,0,0.01,42145
6229906584,0,0.01,42146
2876703970,0,0.01,42147
3348144886,0,0.01,42148
2225544264,0,0.01,42149
976596112,0,0.01,42150
5947524507,0,0.01,42151
2070250882,0,0.01,42152
7549172776,0,0.01,42153
9840878507,0,0.01,42154
8240398578,0,0.01,42155
3407367967,0,0.01,42156
3173575082,0,0.01,42157
1413661986,0,0.01,42158
2485462159,0,0.01,42159
7953897873,0,0.01,42160
9335639967,0,0.01,42161
8033087801,0,0.01,42162
9897801026,0,0.01,42163
8199731597,0,0.01,42164
9834387255,0,0.01,42165
4425244623,0,0.01,42166
9968514174,0,0.01,42167
1021279429,0,0.01,42168
1354594000,0,0.01,42169
1618054607,0,0.01,42170
4826829884,0,0.01,42171
2934751586,0,0.01,42172
9113244724,0,0.01,42173
2735563021,0,0.01,42174
4643171872,0,0.01,42175
320255034,0,0.01,42176
4708257840,0,0.01,42177
7571328297,0,0.01,42178
9667030792,0,0.01,42179
3980880358,0,0.01,42180
8175156300,0,0.01,42181
1313572214,0,0.01,42182
3423895897,0,0.01,42183
1188179601,0,0.01,42184
4180682278,0,0.01,42185
6692807041,0,0.01,42186
747138240,0,0.01,42187
5360544617,0,0.01,42188
9897047286,0,0.01,42189
55572042,0,0.01,42190
426834800,0,0.01,42191
2044114297,0,0.01,42192
4161439631,0,0.01,42193
9617643904,0,0.01,42194
5835617396,0,0.01,42195
9203585523,0,0.01,42196
5401723285,0,0.01,42197
5509040919,0,0.01,42198
5214312743,0,0.01,42199
3367589376,0,0.01,42200
7862348699,0,0.01,42201
4440151478,0,0.01,42202
248473309,0,0.01,42203
7869208376,0,0.01,42204
8509088207,0,0.01,42205
5062260759,0,0.01,42206
664932653,0,0.01,42207
9401318694,0,0.01,42208
7083659937,0,0.01,42209
8848956853,0,0.01,42210
3583758962,0,0.01,42211
5149373864,0,0.01,42212
1247959173,0,0.01,42213
3537536331,0,0.01,42214
7830374910,0,0.01,42215
5308836913,0,0.01,42216
6624822738,0,0.01,42217
8665243891,0,0.01,42218
5416610864,0,0.01,42219
7385434368,0,0.01,42220
7720364308,0,0.01,42221
3933892725,0,0.01,42222
8069989405,0,0.01,42223
7742283519,0,0.01,42224
8670484953,0,0.01,42225
6621456169,0,0.01,42226
4572777971,0,0.01,42227
3708144113,0,0.01,42228
36982718,0,0.01,42229
2924136226,0,0.01,42230
7471092467,0,0.01,42231
5902704138,0,0.01,42232
4013973151,0,0.01,42233
5834136774,0,0.01,42234
8672627502,0,0.01,42235
354022404,0,0.01,42236
4843408610,0,0.01,42237
4053166937,0,0.01,42238
1720989067,0,0.01,42239
230003589,0,0.01,42240
9426720192,0,0.01,42241
6356665155,0,0.01,42242
2622783614,0,0.01,42243
3509927409,0,0.01,42244
4918406292,0,0.01,42245
9669209641,0,0.01,42246
2952767223,0,0.01,42247
3380189223,0,0.01,42248
485559773,0,0.01,42249
5054061671,0,0.01,42250
1880659416,0,0.01,42251
4455672385,0,0.01,42252
6942861302,0,0.01,42253
2055840754,0,0.01,42254
1477138616,0,0.01,42255
9130043224,0,0.01,42256
9504468347,0,0.01,42257
2564801021,0,0.01,42258
5967495456,0,0.01,42259
9391543270,0,0.01,42260
3811947457,0,0.01,42261
2702639917,0,0.01,42262
798765068,0,0.01,42263
8281651816,0,0.01,42264
9524139286,0,0.01,42265
848937156,0,0.01,42266
8203966914,0,0.01,42267
257416613,0,0.01,42268
5055344019,0,0.01,42269
4207809494,0,0.01,42270
8995084612,0,0.01,42271
8494434674,0,0.01,42272
780973574,0,0.01,42273
3615639827,0,0.01,42274
1986865008,0,0.01,42275
7759235114,0,0.01,42276
4115160454,0,0.01,42277
58676329,0,0.01,42278
9120100934,0,0.01,42279
2676116976,0,0.01,42280
9899324843,0,0.01,42281
1100699309,0,0.01,42282
2758534124,0,0.01,42283
6125690633,0,0.01,42284
5317342143,0,0.01,42285
7075588102,0,0.01,42286
1592752936,0,0.01,42287
6785867878,0,0.01,42288
2880725798,0,0.01,42289
7331340322,0,0.01,42290
8733952355,0,0.01,42291
2744049741,0,0.01,42292
3178970982,0,0.01,42293
1763882389,0,0.01,42294
7826055390,0,0.01,42295
5802514752,0,0.01,42296
5248724846,0,0.01,42297
2328641517,0,0.01,42298
5008435562,0,0.01,42299
1080742434,0,0.01,42300
2039997172,0,0.01,42301
1396808599,0,0.01,42302
3780777430,0,0.01,42303
5394721734,0,0.01,42304
3616517268,0,0.01,42305
8203405709,0,0.01,42306
6456135356,0,0.01,42307
577476726,0,0.01,42308
2154215586,0,0.01,42309
348919156,0,0.01,42310
4438635080,0,0.01,42311
5514399467,0,0.01,42312
3411840729,0,0.01,42313
60640744,0,0.01,42314
3571106053,0,0.01,42315
1597507543,0,0.01,42316
2218014074,0,0.01,42317
4991853308,0,0.01,42318
6210735085,0,0.01,42319
9767764025,0,0.01,42320
1216395576,0,0.01,42321
4463649252,0,0.01,42322
4136537011,0,0.01,42323
5489618609,0,0.01,42324
5742417996,0,0.01,42325
3205409503,0,0.01,42326
7935557854,0,0.01,42327
4788148990,0,0.01,42328
8441492491,0,0.01,42329
3144426548,0,0.01,42330
7168988566,0,0.01,42331
1088949328,0,0.01,42332
8407702990,0,0.01,42333
1088200294,0,0.01,42334
2257253852,0,0.01,42335
6465379597,0,0.01,42336
8836701826,0,0.01,42337
8611925503,0,0.01,42338
4717777592,0,0.01,42339
4270545621,0,0.01,42340
3475449069,0,0.01,42341
5297253641,0,0.01,42342
7293565263,0,0.01,42343
4143453021,0,0.01,42344
3864734019,0,0.01,42345
4568481423,0,0.01,42346
4247706212,0,0.01,42347
924968370,0,0.01,42348
5313080705,0,0.01,42349
4103180751,0,0.01,42350
4855546080,0,0.01,42351
6909330077,0,0.01,42352
5066571839,0,0.01,42353
9524699578,0,0.01,42354
9584123190,0,0.01,42355
9853775637,0,0.01,42356
7108683404,0,0.01,42357
1254775139,0,0.01,42358
4765718769,0,0.01,42359
2848829138,0,0.01,42360
4121351921,0,0.01,42361
1021067959,0,0.01,42362
7504755224,0,0.01,42363
5390311085,0,0.01,42364
4909239868,0,0.01,42365
922331203,0,0.01,42366
1878247156,0,0.01,42367
1723045971,0,0.01,42368
2429123128,0,0.01,42369
2446604226,0,0.01,42370
1790329027,0,0.01,42371
8943157074,0,0.01,42372
1708796825,0,0.01,42373
5316799267,0,0.01,42374
4119450931,0,0.01,42375
3576693273,0,0.01,42376
7050643732,0,0.01,42377
2072285984,0,0.01,42378
1526487978,0,0.01,42379
4851909377,0,0.01,42380
3810634422,0,0.01,42381
1820824817,0,0.01,42382
2765327741,0,0.01,42383
810154078,0,0.01,42384
4941016574,0,0.01,42385
8912772142,0,0.01,42386
4973818872,0,0.01,42387
5321651029,0,0.01,42388
1065297480,0,0.01,42389
5452284061,0,0.01,42390
7630213932,0,0.01,42391
538730932,0,0.01,42392
6172615079,0,0.01,42393
3454359066,0,0.01,42394
4782781120,0,0.01,42395
8260512066,0,0.01,42396
4109177160,0,0.01,42397
5698602883,0,0.01,42398
3283834928,0,0.01,42399
4874797135,0,0.01,42400
6928445759,0,0.01,42401
7816745157,0,0.01,42402
4946119372,0,0.01,42403
9975307042,0,0.01,42404
6044849806,0,0.01,42405
9605552103,0,0.01,42406
8650047437,0,0.01,42407
877284810,0,0.01,42408
5364312169,0,0.01,42409
56694118,0,0.01,42410
5488979111,0,0.01,42411
8159151753,0,0.01,42412
7082049882,0,0.01,42413
9685500568,0,0.01,42414
308652530,0,0.01,42415
1690827680,0,0.01,42416
712794319,0,0.01,42417
1644729543,0,0.01,42418
8467683478,0,0.01,42419
3846724104,0,0.01,42420
8324037167,0,0.01,42421
7413728365,0,0.01,42422
5270653383,0,0.01,42423
5536444677,0,0.01,42424
7252618865,0,0.01,42425
570685255,0,0.01,42426
3993668625,0,0.01,42427
7614183548,0,0.01,42428
7021336271,0,0.01,42429
456141898,0,0.01,42430
6123241092,0,0.01,42431
7589906770,0,0.01,42432
2126388140,0,0.01,42433
6681851159,0,0.01,42434
5383111930,0,0.01,42435
2479984730,0,0.01,42436
7427843110,0,0.01,42437
4063651580,0,0.01,42438
710283640,0,0.01,42439
9838067088,0,0.01,42440
1789877728,0,0.01,42441
9039181033,0,0.01,42442
8193697726,0,0.01,42443
2678253709,0,0.01,42444
9348189078,0,0.01,42445
8992084779,0,0.01,42446
2824990926,0,0.01,42447
1122741396,0,0.01,42448
9440317379,0,0.01,42449
9536387399,0,0.01,42450
4999680285,0,0.01,42451
2924669039,0,0.01,42452
1814679992,0,0.01,42453
4218857996,0,0.01,42454
7525571440,0,0.01,42455
8978284738,0,0.01,42456
7735611052,0,0.01,42457
2451228466,0,0.01,42458
6907986144,0,0.01,42459
2876759814,0,0.01,42460
8671683432,0,0.01,42461
3487003481,0,0.01,42462
9820402258,0,0.01,42463
3894570327,0,0.01,42464
2857741346,0,0.01,42465
3335133004,0,0.01,42466
4615247185,0,0.01,42467
5703240025,0,0.01,42468
6606414227,0,0.01,42469
1727863210,0,0.01,42470
4758401069,0,0.01,42471
3973799849,0,0.01,42472
7206745434,0,0.01,42473
7076418907,0,0.01,42474
4002097973,0,0.01,42475
9444716063,0,0.01,42476
7655654712,0,0.01,42477
9254490267,0,0.01,42478
4527888707,0,0.01,42479
9038201593,0,0.01,42480
9920806265,0,0.01,42481
5462342679,0,0.01,42482
6591907066,0,0.01,42483
3598275150,0,0.01,42484
4000964192,0,0.01,42485
1907651675,0,0.01,42486
8282293498,0,0.01,42487
9443215605,0,0.01,42488
2809935145,0,0.01,42489
8179425488,0,0.01,42490
2757525798,0,0.01,42491
9691090893,0,0.01,42492
9381992230,0,0.01,42493
7246738772,0,0.01,42494
2730453722,0,0.01,42495
7398196455,0,0.01,42496
9312099578,0,0.01,42497
3802395439,0,0.01,42498
2383666168,0,0.01,42499
3496725203,0,0.01,42500
2821828833,0,0.01,42501
3154318722,0,0.01,42502
3219806741,0,0.01,42503
7529394612,0,0.01,42504
492158123,0,0.01,42505
3518396927,0,0.01,42506
6506204853,0,0.01,42507
4928925377,0,0.01,42508
3016896372,0,0.01,42509
8210182962,0,0.01,42510
1903545395,0,0.01,42511
253863312,0,0.01,42512
1237100004,0,0.01,42513
8774176217,0,0.01,42514
6873053719,0,0.01,42515
4770181116,0,0.01,42516
1402060341,0,0.01,42517
8692388382,0,0.01,42518
4197667056,0,0.01,42519
2389467192,0,0.01,42520
9621415000,0,0.01,42521
4415130757,0,0.01,42522
4479699847,0,0.01,42523
698719238,0,0.01,42524
9280910864,0,0.01,42525
6853195918,0,0.01,42526
2248336773,0,0.01,42527
6749504181,0,0.01,42528
1737163758,0,0.01,42529
7436865170,0,0.01,42530
4368387605,0,0.01,42531
8926341134,0,0.01,42532
1154619431,0,0.01,42533
3742689015,0,0.01,42534
8530927894,0,0.01,42535
3200758318,0,0.01,42536
918497015,0,0.01,42537
6124273282,0,0.01,42538
9105532779,0,0.01,42539
1740187249,0,0.01,42540
5028942126,0,0.01,42541
3291725555,0,0.01,42542
5238200355,0,0.01,42543
9134391399,0,0.01,42544
8036428163,0,0.01,42545
1439703569,0,0.01,42546
6450589734,0,0.01,42547
1346683030,0,0.01,42548
5548584830,0,0.01,42549
6922300884,0,0.01,42550
7053673488,0,0.01,42551
735250912,0,0.01,42552
4816630049,0,0.01,42553
4379393333,0,0.01,42554
1090428439,0,0.01,42555
5888673072,0,0.01,42556
1033504981,0,0.01,42557
4965369447,0,0.01,42558
9835856922,0,0.01,42559
27949202,0,0.01,42560
1972457200,0,0.01,42561
3342827051,0,0.01,42562
7009730597,0,0.01,42563
8539953506,0,0.01,42564
8331805391,0,0.01,42565
6988324584,0,0.01,42566
6207748796,0,0.01,42567
7732762685,0,0.01,42568
4090965741,0,0.01,42569
1562812014,0,0.01,42570
1559173194,0,0.01,42571
328612805,0,0.01,42572
6744599788,0,0.01,42573
6014470066,0,0.01,42574
2321611797,0,0.01,42575
3369932750,0,0.01,42576
1199680782,0,0.01,42577
7973127556,0,0.01,42578
4651195630,0,0.01,42579
9481666533,0,0.01,42580
2391437347,0,0.01,42581
2556990831,0,0.01,42582
6137051251,0,0.01,42583
9502706473,0,0.01,42584
150912203,0,0.01,42585
685984605,0,0.01,42586
7159623557,0,0.01,42587
6011111450,0,0.01,42588
798082205,0,0.01,42589
7323693663,0,0.01,42590
8197941340,0,0.01,42591
503970939,0,0.01,42592
9576332582,0,0.01,42593
8206815621,0,0.01,42594
7011953210,0,0.01,42595
9743758752,0,0.01,42596
7403581265,0,0.01,42597
2949870600,0,0.01,42598
5194203969,0,0.01,42599
4407302829,0,0.01,42600
2016577452,0,0.01,42601
7994747822,0,0.01,42602
732675187,0,0.01,42603
3304241049,0,0.01,42604
3723396731,0,0.01,42605
1333192358,0,0.01,42606
9599601958,0,0.01,42607
5405661991,0,0.01,42608
2805781462,0,0.01,42609
8414700087,0,0.01,42610
3418679574,0,0.01,42611
1640969510,0,0.01,42612
3572194270,0,0.01,42613
4300351662,0,0.01,42614
7531180330,0,0.01,42615
5703523176,0,0.01,42616
4045325482,0,0.01,42617
524666807,0,0.01,42618
2415599111,0,0.01,42619
2935045772,0,0.01,42620
9969125002,0,0.01,42621
9664670270,0,0.01,42622
93642419,0,0.01,42623
7996500572,0,0.01,42624
898248848,0,0.01,42625
6559742275,0,0.01,42626
